date,open,high,low,close,volume,Name
5/7/2020,1.350000024,1.590000033,1.269999981,1.539999962,10412300,RIOT
5/8/2020,1.75,2.130000114,1.559999943,1.850000024,20009100,RIOT
5/11/2020,1.799999952,1.870000005,1.5,1.590000033,9081900,RIOT
5/12/2020,1.610000014,1.74000001,1.519999981,1.600000024,4215700,RIOT
5/13/2020,1.639999986,1.909999967,1.600000024,1.889999986,8303700,RIOT
5/14/2020,2.099999905,2.579999924,1.919999957,2.279999971,21548400,RIOT
5/15/2020,2.269999981,2.339999914,2.00999999,2.079999924,6998700,RIOT
5/18/2020,2.180000067,2.309999943,2.059999943,2.190000057,5523100,RIOT
5/19/2020,2.200000048,2.414999962,2.150000095,2.230000019,5389200,RIOT
5/20/2020,2.450000048,2.75,2.369999886,2.529999971,12852500,RIOT
5/21/2020,2.430000067,2.519999981,2.150000095,2.329999924,6331400,RIOT
5/22/2020,2.369999886,2.380000114,2.200000048,2.24000001,3030100,RIOT
5/26/2020,2.170000076,2.170000076,1.929999948,1.950000048,5653900,RIOT
5/27/2020,2.130000114,2.210000038,1.99000001,2.119999886,4581900,RIOT
5/28/2020,2.220000029,2.349999905,2.180000067,2.210000038,4949300,RIOT
5/29/2020,2.200000048,2.210000038,2.059999943,2.140000105,2455600,RIOT
6/1/2020,2.140000105,2.319999933,2.140000105,2.269999981,4076800,RIOT
6/2/2020,2.619999886,2.980000019,2.339999914,2.50999999,16278000,RIOT
6/3/2020,2.599999905,2.650000095,2.319999933,2.410000086,5059300,RIOT
6/4/2020,2.539999962,2.74000001,2.410000086,2.630000114,6913300,RIOT
6/5/2020,2.569999933,2.680000067,2.420000076,2.599999905,4229500,RIOT
6/8/2020,2.579999924,2.660000086,2.480000019,2.569999933,3545800,RIOT
6/9/2020,2.549999952,2.650000095,2.430000067,2.619999886,3665000,RIOT
6/10/2020,2.680000067,3.309999943,2.569999933,3.099999905,18090900,RIOT
6/11/2020,2.680000067,2.819000006,2.160000086,2.180000067,11006000,RIOT
6/12/2020,2.450000048,2.461999893,2.140000105,2.289999962,4853900,RIOT
6/15/2020,2.099999905,2.375,2.049999952,2.309999943,4674200,RIOT
6/16/2020,2.460000038,2.480000019,2.279999971,2.349999905,2646800,RIOT
6/17/2020,2.349999905,2.349999905,2.210000038,2.269999981,1699400,RIOT
6/18/2020,2.269999981,2.279999971,2.190000057,2.190000057,1934300,RIOT
6/19/2020,2.25,2.319999933,2.109999895,2.109999895,3511000,RIOT
6/22/2020,2.230000019,2.700000048,2.140000105,2.50999999,10076100,RIOT
6/23/2020,2.568000078,2.839999914,2.410000086,2.599999905,7705100,RIOT
6/24/2020,2.5,2.519999981,2.24000001,2.369999886,5062600,RIOT
6/25/2020,2.220000029,2.380000114,2.220000029,2.329999924,1906300,RIOT
6/26/2020,2.279999971,2.299999952,2.150000095,2.200000048,2817900,RIOT
6/29/2020,2.163000107,2.180000067,2.039999962,2.140000105,2961000,RIOT
6/30/2020,2.099999905,2.359999895,2.079999924,2.220000029,3369000,RIOT
7/1/2020,2.210000038,2.410000086,2.210000038,2.339999914,3538300,RIOT
7/2/2020,2.380000114,2.38499999,2.190000057,2.289999962,3108700,RIOT
7/6/2020,2.349999905,2.49000001,2.309999943,2.380000114,4540800,RIOT
7/7/2020,2.380000114,2.38499999,2.230000019,2.289999962,2244000,RIOT
7/8/2020,2.329999924,2.579999924,2.308000088,2.539999962,9039500,RIOT
7/9/2020,2.589999914,2.599999905,2.25999999,2.359999895,5068600,RIOT
7/10/2020,2.299999952,2.390000105,2.25,2.329999924,1765900,RIOT
7/13/2020,2.339999914,2.375999928,2.160000086,2.180000067,3641200,RIOT
7/14/2020,2.150000095,2.25,2.089999914,2.25,1919500,RIOT
7/15/2020,2.269999981,2.279999971,2.180000067,2.25999999,1526600,RIOT
7/16/2020,2.200000048,2.230000019,2.160000086,2.220000029,1761600,RIOT
7/17/2020,2.25,2.25999999,2.180000067,2.230000019,1595100,RIOT
7/20/2020,2.220000029,2.269999981,2.150000095,2.25999999,2079900,RIOT
7/21/2020,2.349999905,2.369999886,2.25,2.299999952,3792900,RIOT
7/22/2020,2.299999952,2.369999886,2.24000001,2.339999914,5382500,RIOT
7/23/2020,2.400000095,2.450000048,2.230000019,2.289999962,7573500,RIOT
7/24/2020,2.25,2.285000086,2.059999943,2.220000029,8569200,RIOT
7/27/2020,2.619999886,3.079999924,2.470000029,2.640000105,52558900,RIOT
7/28/2020,2.869999886,3.200000048,2.660000086,2.769999981,43346200,RIOT
7/29/2020,2.880000114,2.910000086,2.700000048,2.75,15147400,RIOT
7/30/2020,2.561000109,2.660000086,2.359999895,2.549999952,10283700,RIOT
7/31/2020,2.599999905,2.799999952,2.430000067,2.640000105,14306300,RIOT
8/3/2020,2.900000095,4,2.75,3.5,58695600,RIOT
8/4/2020,3.200000048,3.670000076,3.029999971,3.400000095,14269800,RIOT
8/5/2020,4.070000172,4.449999809,3.829999924,4.010000229,39590900,RIOT
8/6/2020,4.369999886,4.579999924,4.019999981,4.25,27231000,RIOT
8/7/2020,4.119999886,4.150000095,3.50999999,3.769999981,14748700,RIOT
8/10/2020,4.255000114,4.28000021,4,4.130000114,12386000,RIOT
8/11/2020,3.779999971,4.039999962,3.539999962,3.619999886,10213600,RIOT
8/12/2020,3.75,3.829999924,3.5,3.539999962,5661500,RIOT
8/13/2020,3.420000076,3.75,3.049999952,3.609999895,11009400,RIOT
8/14/2020,3.670000076,3.839999914,3.390000105,3.779999971,10691500,RIOT
8/17/2020,3.950000048,4.409999847,3.769999981,4.150000095,21029500,RIOT
8/18/2020,4,4.199999809,3.910000086,4.039999962,9456000,RIOT
8/19/2020,3.869999886,4.059999943,3.630000114,3.690000057,8062900,RIOT
8/20/2020,3.730000019,4.050000191,3.710000038,3.99000001,7506700,RIOT
8/21/2020,3.819999933,3.940000057,3.670000076,3.724999905,5926100,RIOT
8/24/2020,3.779999971,3.789999962,3.519999981,3.630000114,4019400,RIOT
8/25/2020,3.410000086,3.599999905,3.180000067,3.579999924,7397600,RIOT
8/26/2020,3.400000095,3.559999943,3.349999905,3.410000086,3852000,RIOT
8/27/2020,3.460000038,3.5,3.150000095,3.269999981,4789700,RIOT
8/28/2020,3.230000019,3.650000095,3.210000038,3.589999914,8606100,RIOT
8/31/2020,3.660000086,3.700000048,3.349999905,3.5,4588200,RIOT
9/1/2020,3.519999981,3.880000114,3.420000076,3.75,8451200,RIOT
9/2/2020,3.50999999,3.519999981,3.299999952,3.430000067,5030500,RIOT
9/3/2020,3.099999905,3.289999962,3.059999943,3.160000086,5900100,RIOT
9/4/2020,3.079999924,3.200000048,2.539999962,3.109999895,8056200,RIOT
9/8/2020,2.839999914,3.019999981,2.630000114,2.819999933,4434900,RIOT
9/9/2020,2.880000114,3.089999914,2.880000114,2.950000048,3976600,RIOT
9/10/2020,3.00999999,3.200000048,2.779999971,2.809999943,4480900,RIOT
9/11/2020,2.869999886,2.970000029,2.75,2.910000086,2951000,RIOT
9/14/2020,3.068000078,3.119999886,2.874000072,3.019999981,4284400,RIOT
9/15/2020,3.109999895,3.130000114,2.950000048,3,2856100,RIOT
9/16/2020,3.019999981,3.279999971,2.960000038,3.049999952,6377500,RIOT
9/17/2020,2.920000076,3.059999943,2.900000095,3,2852400,RIOT
9/18/2020,3.029999971,3.059999943,2.880000114,3.049999952,3944300,RIOT
9/21/2020,2.849999905,3.029999971,2.75,2.930000067,3625500,RIOT
9/22/2020,2.950000048,2.960000038,2.835000038,2.930000067,2511300,RIOT
9/23/2020,2.900000095,2.920000076,2.599999905,2.599999905,4315400,RIOT
9/24/2020,2.549999952,2.769999981,2.349999905,2.690000057,4218800,RIOT
9/25/2020,2.660000086,2.779999971,2.599999905,2.680000067,3685800,RIOT
9/28/2020,2.789999962,2.809999943,2.660000086,2.74000001,3243400,RIOT
9/29/2020,2.700000048,2.779999971,2.660000086,2.75999999,1996600,RIOT
9/30/2020,2.730000019,2.756999969,2.630000114,2.700000048,1901500,RIOT
10/1/2020,2.710000038,2.74000001,2.619999886,2.650000095,1740100,RIOT
10/2/2020,2.529999971,2.609999895,2.5,2.599999905,2138300,RIOT
10/5/2020,2.630000114,2.680000067,2.569999933,2.660000086,2047500,RIOT
10/6/2020,2.660000086,2.670000076,2.529999971,2.569999933,2444300,RIOT
10/7/2020,2.569999933,2.660000086,2.546999931,2.660000086,2148100,RIOT
10/8/2020,2.769999981,3.089999914,2.720000029,2.930000067,9775100,RIOT
10/9/2020,3.150000095,3.150000095,2.960000038,3.095000029,6531000,RIOT
10/12/2020,3.220000029,3.650000095,3.160000086,3.5,12692100,RIOT
10/13/2020,3.467000008,3.470000029,3.220000029,3.369999886,5209300,RIOT
10/14/2020,3.329999924,3.49000001,3.210000038,3.279999971,4012900,RIOT
10/15/2020,3.176000118,3.470000029,3.075999975,3.400000095,3605700,RIOT
10/16/2020,3.369999886,3.369999886,3.109999895,3.109999895,4208700,RIOT
10/19/2020,3.319999933,3.549999952,3.25,3.299999952,8909400,RIOT
10/20/2020,3.450000048,3.769999981,3.410000086,3.539999962,13717600,RIOT
10/21/2020,3.930000067,4.139999866,3.75999999,3.980000019,18072900,RIOT
10/22/2020,4.179999828,4.260000229,3.829999924,4.054999828,15856100,RIOT
10/23/2020,3.970000029,4.010000229,3.680000067,3.910000086,7305400,RIOT
10/26/2020,3.980000019,4.03000021,3.609999895,3.849999905,6772300,RIOT
10/27/2020,4.03000021,4.159999847,3.859999895,4.019999981,10807100,RIOT
10/28/2020,3.710000038,3.829999924,3.359999895,3.5,8592400,RIOT
10/29/2020,3.5,3.730000019,3.440000057,3.549999952,4609800,RIOT
10/30/2020,3.480000019,3.539999962,3.180000067,3.269999981,6904900,RIOT
11/2/2020,3.25999999,3.390000105,3.140000105,3.289999962,3253500,RIOT
11/3/2020,3.349999905,3.589999914,3.298000097,3.5,5559600,RIOT
11/4/2020,3.589999914,3.730000019,3.380000114,3.549999952,7842100,RIOT
11/5/2020,3.829999924,3.980000019,3.660000086,3.75,11977200,RIOT
11/6/2020,3.819999933,3.819999933,3.609999895,3.650000095,5328900,RIOT
11/9/2020,3.50999999,3.619999886,3.329999924,3.5,5480300,RIOT
11/10/2020,3.447000027,3.480000019,3.200000048,3.450000048,3934300,RIOT
11/11/2020,3.500999928,3.75999999,3.414999962,3.599999905,7266700,RIOT
11/12/2020,3.765000105,3.809999943,3.539999962,3.700000048,5205500,RIOT
11/13/2020,3.769999981,4.119999886,3.595000029,3.980000019,11293700,RIOT
11/16/2020,4.019999981,4.170000076,3.809999943,4.099999905,11278300,RIOT
11/17/2020,4.236000061,6.289999962,4.070000172,6.085000038,82187000,RIOT
11/18/2020,6.389999866,6.440000057,5.050000191,5.25,48455900,RIOT
11/19/2020,5.460000038,6,5.409999847,6,22024600,RIOT
11/20/2020,6.170000076,6.559999943,5.829999924,5.994999886,34199600,RIOT
11/23/2020,6.320000172,7.380000114,6.190000057,7.230000019,39777800,RIOT
11/24/2020,7.590000153,7.599999905,6.460000038,6.809999943,28281000,RIOT
11/25/2020,7.090000153,7.579999924,6.840000153,7.079999924,17377800,RIOT
11/27/2020,6.150000095,6.610000134,6.019999981,6.25,13230100,RIOT
11/30/2020,7.090000153,8.479999542,6.900000095,8.449999809,46491800,RIOT
12/1/2020,8.170000076,9.090000153,7.809999943,8.81000042,28848700,RIOT
12/2/2020,8.420000076,8.539999962,7.800000191,8.510000229,14162400,RIOT
12/3/2020,8.81000042,10.14000034,8.5,9.659999847,29297500,RIOT
12/4/2020,9.404000282,10.59000015,9.109999657,10,32322200,RIOT
12/7/2020,9.539999962,11.28999996,9.5,10.63000011,27428900,RIOT
12/8/2020,10.69999981,10.92000008,9.383000374,9.869999886,17488500,RIOT
12/9/2020,9.819999695,10.09000015,8.359999657,8.850000381,16849800,RIOT
12/10/2020,8.470000267,9.590000153,8.460000038,9.340000153,12211500,RIOT
12/11/2020,9,9.270000458,8.43999958,8.659999847,10823800,RIOT
12/14/2020,9.260000229,9.890000343,8.899999619,9.140000343,17807800,RIOT
12/15/2020,9.25,10.30000019,9.100000381,10.18000031,24809400,RIOT
12/16/2020,11.25,11.65999985,10.52999973,10.76000023,51278700,RIOT
12/17/2020,11.64500046,11.85000038,10.27999973,10.39500046,47489500,RIOT
12/18/2020,9.949999809,10.59000015,9.649999619,10.05000019,27783400,RIOT
12/21/2020,9.890000343,11.31999969,9.75,11.03999996,24335600,RIOT
12/22/2020,11.92000008,15.69999981,11.63000011,14.64500046,70429700,RIOT
12/23/2020,14.96000004,15.01000023,13.31000042,13.90999985,32496200,RIOT
12/24/2020,14.06999969,14.96000004,12.80000019,13.11999989,15980000,RIOT
12/28/2020,15.44999981,17.43000031,14.71000004,15.64999962,44305800,RIOT
12/29/2020,15.5,16.45000076,14.18999958,15.78999996,23106600,RIOT
12/30/2020,16.98999977,18.15999985,16.43000031,17.26000023,42958100,RIOT
12/31/2020,17.47999954,18.66900063,16.42000008,16.98999977,39818100,RIOT
1/4/2021,18.79999924,19.22999954,15.85000038,16.47999954,32293600,RIOT
1/5/2021,15.75,18.64999962,15.35000038,18.40999985,28099800,RIOT
1/6/2021,18.88999939,20.68000031,18.12000084,19.28000069,40860400,RIOT
1/7/2021,20.84000015,24.70000076,19.87000084,22.71999931,59358000,RIOT
1/8/2021,24.77000046,27.38999939,23.59000015,26.59000015,57499700,RIOT
1/11/2021,21,24,20.26000023,22.63999939,55243800,RIOT
1/12/2021,23.28000069,24.90999985,22.08200073,24.20999908,28710500,RIOT
1/13/2021,23.64999962,25.07900047,22.52000046,23.87999916,24905700,RIOT
1/14/2021,25.89999962,29.28000069,25.55999947,28.89999962,37561000,RIOT
1/15/2021,27,27.14999962,24.51000023,25.78000069,28732200,RIOT
1/19/2021,26.70000076,27.19499969,24.75,25.20000076,20272300,RIOT
1/20/2021,24.28000069,24.28000069,20.70000076,22.28000069,26544500,RIOT
1/21/2021,19.37000084,20.46999931,17.89999962,19.35000038,38293000,RIOT
1/22/2021,20.29999924,22.5,20.28000069,20.96999931,30545100,RIOT
1/25/2021,22.01000023,22.25,19.15999985,19.67000008,19272000,RIOT
1/26/2021,18.97999954,20.29999924,18.37000084,19.31999969,14084400,RIOT
1/27/2021,17.79000092,18.93000031,16.75,17.93000031,13308800,RIOT
