date,open,high,low,close,volume,Name
11/12/2020,277.1799927,279.75,274.4299927,275.0799866,12899500,META
11/13/2020,277.7200012,277.7600098,273.1000061,276.9500122,10391200,META
11/16/2020,275.0499878,279.4100037,274.6300049,278.9599915,12970400,META
11/17/2020,277.6799927,277.6799927,273.2900085,275,15040300,META
11/18/2020,274.519989,277.3900146,271.8399963,271.9700012,12152900,META
11/19/2020,271.019989,273.4700012,269.1900024,272.9400024,12963700,META
11/20/2020,272.5599976,273,269.4100037,269.7000122,18114700,META
11/23/2020,270.8900146,270.9500122,264.5299988,268.4299927,20990800,META
11/24/2020,268.4899902,277.8200073,267.8699951,276.9200134,16930400,META
11/25/2020,278.1400146,280.1799927,272.6499939,275.5899963,12467000,META
11/27/2020,277.3900146,279.1300049,274.8200073,277.8099976,7808400,META
11/30/2020,276.0299988,277.7000122,271.0100098,276.9700012,16693300,META
12/1/2020,279.1600037,289.2999878,278.9599915,286.5499878,20738900,META
12/2/2020,285.3599854,291.7799988,280.8299866,287.519989,17361600,META
12/3/2020,286.25,286.6499939,281.0700073,281.8500061,12921700,META
12/4/2020,280.2999878,283.4599915,279.2999878,279.7000122,10880300,META
12/7/2020,279.1900024,288.4899902,278.2000122,285.5799866,13007700,META
12/8/2020,286.0100098,286.4299927,281.5499878,283.3999939,10747700,META
12/9/2020,283.6600037,287.6300049,271.75,277.9200134,25189700,META
12/10/2020,275.5400085,278.730011,271.8599854,277.1199951,20065100,META
12/11/2020,274.5299988,276.480011,270.25,273.5499878,14391400,META
12/14/2020,273.3699951,277.2200012,271.5599976,274.1900024,16376900,META
12/15/2020,274.8299866,276.0799866,267.4700012,275.5499878,23979500,META
12/16/2020,274.7600098,277.8599854,272.5100098,275.6700134,15885000,META
12/17/2020,277.0700073,280.4400024,273.6099854,274.480011,16377800,META
12/18/2020,275.769989,278,271.1400146,276.3999939,26693200,META
12/21/2020,272.980011,274.6700134,267.7900085,272.7900085,16553700,META
12/22/2020,271.5,271.5,264.6300049,267.0899963,17312900,META
12/23/2020,266.8900146,272.1700134,266.230011,268.1099854,14329000,META
12/24/2020,268.8800049,270.3999939,266.2000122,267.3999939,6702000,META
12/28/2020,268.7399902,277.2999878,265.6600037,277,23299700,META
12/29/2020,276.9500122,280.5100098,276.2799988,276.7799988,16383000,META
12/30/2020,277.9500122,278.0799866,271.7099915,271.8699951,11803800,META
12/31/2020,272,277.0899963,269.8099976,273.1600037,12900400,META
1/4/2021,274.7799988,275,265.2000122,268.9400024,15106100,META
1/5/2021,268.2900085,272.3999939,268.2099915,270.9700012,9871600,META
1/6/2021,262,267.75,260.0100098,263.3099976,24354100,META
1/7/2021,265.8999939,271.6099854,264.7799988,268.7399902,15789800,META
1/8/2021,268.3099976,268.9500122,263.1799927,267.5700073,18528300,META
1/11/2021,260.480011,263.4700012,255.8999939,256.8399963,30412300,META
1/12/2021,256.6300049,259.7200012,250.3000031,251.0899963,26383500,META
1/13/2021,251.5500031,253.9499969,249.1999969,251.6399994,19528900,META
1/14/2021,253.3999939,255.0299988,244.6100006,245.6399994,29739400,META
1/15/2021,247.8999939,253.8600006,247.1600037,251.3600006,24942900,META
1/19/2021,256.8999939,262.2000122,252.7200012,261.1000061,28028500,META
1/20/2021,268.9299927,270.3200073,263.6000061,267.480011,25199900,META
1/21/2021,269.2600098,273.6000061,267.4899902,272.8699951,20838700,META
1/22/2021,272.0100098,278.4700012,272,274.5,21954000,META
1/25/2021,278.1400146,280.1000061,271.5100098,278.0100098,19087000,META
1/26/2021,278.1400146,285.3900146,277.8099976,282.0499878,19373600,META
1/27/2021,282.5299988,283.4500122,268.1199951,272.1400146,35346200,META
1/28/2021,277.1799927,286.7900085,264.7000122,265,37758800,META
1/29/2021,265.2999878,266.5599976,254.8500061,258.3299866,30389500,META
2/1/2021,259.519989,264.1700134,254.9100037,262.0100098,22914300,META
2/2/2021,264,268.8500061,263.269989,267.0799866,17320800,META
2/3/2021,265.6199951,269.2000122,263.8399963,266.6499939,14223400,META
2/4/2021,267.0100098,268.1600037,264,266.4899902,16060000,META
2/5/2021,266.7999878,269.1700134,265.6700134,268.1000061,12454400,META
2/8/2021,268.75,269.8599854,265,266.5799866,13755200,META
2/9/2021,266.4400024,273.3900146,265.75,269.4500122,14613400,META
2/10/2021,272.4500122,273.7999878,267.7200012,271.8699951,14687200,META
2/11/2021,271.8900146,273.5799866,268.4899902,270.3900146,12828600,META
2/12/2021,270.519989,271.1799927,268.3399963,270.5,9097600,META
2/16/2021,270.7999878,276.6000061,270.0499878,273.9700012,15417200,META
2/17/2021,271.2399902,273.9700012,269.5799866,273.5700073,12763200,META
2/18/2021,269.5700073,271.9500122,266.0299988,269.3900146,15249100,META
2/19/2021,269.8599854,270.269989,260.1499939,261.5599976,25622600,META
2/22/2021,257.9500122,263.0700073,257.5299988,260.3299866,17434900,META
2/23/2021,259.5,267.4599915,254.9600067,265.8599854,21924600,META
2/24/2021,262.3299866,266.3800049,258.3900146,264.3099976,15736100,META
2/25/2021,262.2999878,266.9400024,254.0399933,254.6900024,19053100,META
2/26/2021,256.4700012,265.5499878,256.4700012,257.6199951,26619500,META
3/1/2021,260.8200073,266.6499939,257.8999939,264.9100037,22157300,META
3/2/2021,265.7799988,266.7099915,258.6499939,259,15191700,META
3/3/2021,260.2900085,260.9899902,255.1000061,255.4100037,15513500,META
